,Supplier,Broader Part,Specific Part: Row Index,Price Level,MinQty,Discount
0,Supplier1,wings,885,1,9,0.1
1,Supplier1,wings,885,2,18,0.26
2,Supplier1,wings,885,3,31,0.42
3,Supplier1,wings,1354,1,8,0.14
4,Supplier1,wings,1354,2,20,0.28
5,Supplier1,wings,1354,3,26,0.43
6,Supplier1,wings,2591,1,7,0.1
7,Supplier1,wings,2591,2,20,0.3
8,Supplier1,wings,2591,3,26,0.41
9,Supplier1,wings,2532,1,6,0.13
10,Supplier1,wings,2532,2,18,0.24
11,Supplier1,wings,2532,3,33,0.42
12,Supplier1,wings,335,1,10,0.12
13,Supplier1,wings,335,2,17,0.21
14,Supplier1,wings,335,3,32,0.5
15,Supplier1,wings,1669,1,9,0.12
16,Supplier1,wings,1669,2,19,0.2
17,Supplier1,wings,1669,3,29,0.38
18,Supplier1,engine,0,1,7,0.13
19,Supplier1,engine,0,2,16,0.23
20,Supplier1,engine,0,3,39,0.42
21,Supplier1,engine,3,1,5,0.13
22,Supplier1,engine,3,2,17,0.28
23,Supplier1,engine,3,3,30,0.48
24,Supplier1,engine,7,1,8,0.11
25,Supplier1,engine,7,2,15,0.25
26,Supplier1,engine,7,3,27,0.43
27,Supplier1,engine,13,1,5,0.11
28,Supplier1,engine,13,2,19,0.29
29,Supplier1,engine,13,3,29,0.37
30,Supplier1,engine,14,1,5,0.12
31,Supplier1,engine,14,2,16,0.29
32,Supplier1,engine,14,3,38,0.5
33,Supplier1,engine,17,1,8,0.11
34,Supplier1,engine,17,2,17,0.21
35,Supplier1,engine,17,3,30,0.48
36,Supplier1,cabin,464,1,7,0.12
37,Supplier1,cabin,464,2,16,0.27
38,Supplier1,cabin,464,3,30,0.47
39,Supplier1,cabin,177,1,8,0.14
40,Supplier1,cabin,177,2,17,0.24
41,Supplier1,cabin,177,3,25,0.43
42,Supplier1,cabin,1786,1,5,0.12
43,Supplier1,cabin,1786,2,17,0.22
44,Supplier1,cabin,1786,3,33,0.42
45,Supplier1,cabin,1976,1,9,0.11
46,Supplier1,cabin,1976,2,18,0.27
47,Supplier1,cabin,1976,3,32,0.46
48,Supplier1,cabin,1772,1,7,0.13
49,Supplier1,cabin,1772,2,19,0.25
50,Supplier1,cabin,1772,3,30,0.42
51,Supplier1,cabin,2315,1,8,0.14
52,Supplier1,cabin,2315,2,16,0.24
53,Supplier1,cabin,2315,3,36,0.43
54,Supplier1,tires,6,1,8,0.14
55,Supplier1,tires,6,2,19,0.24
56,Supplier1,tires,6,3,38,0.47
57,Supplier1,tires,13,1,5,0.12
58,Supplier1,tires,13,2,15,0.21
59,Supplier1,tires,13,3,27,0.37
60,Supplier1,tires,16,1,9,0.12
61,Supplier1,tires,16,2,18,0.21
62,Supplier1,tires,16,3,38,0.47
63,Supplier1,tires,17,1,8,0.12
64,Supplier1,tires,17,2,17,0.29
65,Supplier1,tires,17,3,39,0.41
66,Supplier1,tires,23,1,10,0.13
67,Supplier1,tires,23,2,19,0.22
68,Supplier1,tires,23,3,32,0.4
69,Supplier1,tires,27,1,5,0.13
70,Supplier1,tires,27,2,20,0.29
71,Supplier1,tires,27,3,40,0.35
72,Supplier1,tires,31,1,5,0.15
73,Supplier1,tires,31,2,18,0.29
74,Supplier1,tires,31,3,32,0.46
75,Supplier1,tires,33,1,5,0.1
76,Supplier1,tires,33,2,19,0.28
77,Supplier1,tires,33,3,28,0.5
78,Supplier1,brakes,2,1,7,0.11
79,Supplier1,brakes,2,2,18,0.21
80,Supplier1,brakes,2,3,37,0.49
81,Supplier1,brakes,6,1,6,0.15
82,Supplier1,brakes,6,2,16,0.21
83,Supplier1,brakes,6,3,31,0.41
84,Supplier1,brakes,8,1,5,0.13
85,Supplier1,brakes,8,2,17,0.29
86,Supplier1,brakes,8,3,39,0.48
87,Supplier1,brakes,14,1,10,0.14
88,Supplier1,brakes,14,2,20,0.24
89,Supplier1,brakes,14,3,31,0.39
90,Supplier1,brakes,18,1,7,0.11
91,Supplier1,brakes,18,2,20,0.2
92,Supplier1,brakes,18,3,38,0.44
93,Supplier1,brakes,19,1,8,0.14
94,Supplier1,brakes,19,2,20,0.22
95,Supplier1,brakes,19,3,38,0.47
96,Supplier1,brakes,20,1,5,0.12
97,Supplier1,brakes,20,2,17,0.25
98,Supplier1,brakes,20,3,31,0.44
99,Supplier1,brakes,22,1,7,0.12
100,Supplier1,brakes,22,2,17,0.25
101,Supplier1,brakes,22,3,33,0.41
102,Supplier1,brakes,25,1,10,0.12
103,Supplier1,brakes,25,2,20,0.23
104,Supplier1,brakes,25,3,39,0.48
105,Supplier1,brakes,26,1,9,0.12
106,Supplier1,brakes,26,2,20,0.25
107,Supplier1,brakes,26,3,36,0.47
108,Supplier1,brakes,30,1,8,0.15
109,Supplier1,brakes,30,2,16,0.3
110,Supplier1,brakes,30,3,38,0.46
111,Supplier1,brakes,31,1,5,0.13
112,Supplier1,brakes,31,2,20,0.28
113,Supplier1,brakes,31,3,25,0.44
114,Supplier1,suspension,2,1,10,0.12
115,Supplier1,suspension,2,2,20,0.24
116,Supplier1,suspension,2,3,36,0.39
117,Supplier1,suspension,3,1,6,0.11
118,Supplier1,suspension,3,2,17,0.21
119,Supplier1,suspension,3,3,26,0.38
120,Supplier1,impactattenuator,216,1,10,0.1
121,Supplier1,impactattenuator,216,2,18,0.22
122,Supplier1,impactattenuator,216,3,39,0.49
123,Supplier1,impactattenuator,368,1,9,0.1
124,Supplier1,impactattenuator,368,2,16,0.23
125,Supplier1,impactattenuator,368,3,31,0.43
126,Supplier1,impactattenuator,737,1,9,0.14
127,Supplier1,impactattenuator,737,2,17,0.29
128,Supplier1,impactattenuator,737,3,26,0.36
129,Supplier1,impactattenuator,318,1,7,0.14
130,Supplier1,impactattenuator,318,2,18,0.23
131,Supplier1,impactattenuator,318,3,30,0.47
132,Supplier1,impactattenuator,804,1,5,0.13
133,Supplier1,impactattenuator,804,2,17,0.3
134,Supplier1,impactattenuator,804,3,25,0.46
135,Supplier2,wings,1858,1,9,0.13
136,Supplier2,wings,1858,2,17,0.21
137,Supplier2,wings,1858,3,39,0.44
138,Supplier2,wings,1381,1,7,0.1
139,Supplier2,wings,1381,2,18,0.27
140,Supplier2,wings,1381,3,39,0.46
141,Supplier2,wings,540,1,9,0.11
142,Supplier2,wings,540,2,18,0.28
143,Supplier2,wings,540,3,35,0.49
144,Supplier2,engine,2,1,9,0.12
145,Supplier2,engine,2,2,16,0.21
146,Supplier2,engine,2,3,29,0.36
147,Supplier2,engine,4,1,6,0.13
148,Supplier2,engine,4,2,16,0.26
149,Supplier2,engine,4,3,36,0.43
150,Supplier2,engine,7,1,5,0.13
151,Supplier2,engine,7,2,16,0.23
152,Supplier2,engine,7,3,32,0.36
153,Supplier2,engine,8,1,6,0.1
154,Supplier2,engine,8,2,19,0.24
155,Supplier2,engine,8,3,30,0.4
156,Supplier2,engine,10,1,5,0.12
157,Supplier2,engine,10,2,18,0.21
158,Supplier2,engine,10,3,31,0.42
159,Supplier2,engine,14,1,6,0.12
160,Supplier2,engine,14,2,18,0.29
161,Supplier2,engine,14,3,35,0.48
162,Supplier2,engine,15,1,6,0.14
163,Supplier2,engine,15,2,16,0.26
164,Supplier2,engine,15,3,38,0.37
165,Supplier2,engine,20,1,10,0.14
166,Supplier2,engine,20,2,18,0.3
167,Supplier2,engine,20,3,37,0.49
168,Supplier2,cabin,995,1,5,0.11
169,Supplier2,cabin,995,2,18,0.27
170,Supplier2,cabin,995,3,34,0.46
171,Supplier2,cabin,107,1,9,0.13
172,Supplier2,cabin,107,2,15,0.23
173,Supplier2,cabin,107,3,40,0.44
174,Supplier2,cabin,1783,1,9,0.11
175,Supplier2,cabin,1783,2,20,0.22
176,Supplier2,cabin,1783,3,37,0.45
177,Supplier2,cabin,553,1,5,0.13
178,Supplier2,cabin,553,2,18,0.21
179,Supplier2,cabin,553,3,37,0.44
180,Supplier2,cabin,1976,1,7,0.12
181,Supplier2,cabin,1976,2,16,0.26
182,Supplier2,cabin,1976,3,25,0.36
183,Supplier2,cabin,2430,1,5,0.1
184,Supplier2,cabin,2430,2,18,0.23
185,Supplier2,cabin,2430,3,30,0.46
186,Supplier2,cabin,2426,1,7,0.12
187,Supplier2,cabin,2426,2,18,0.3
188,Supplier2,cabin,2426,3,30,0.35
189,Supplier2,cabin,1065,1,6,0.11
190,Supplier2,cabin,1065,2,16,0.22
191,Supplier2,cabin,1065,3,32,0.41
192,Supplier2,cabin,1662,1,9,0.13
193,Supplier2,cabin,1662,2,18,0.29
194,Supplier2,cabin,1662,3,25,0.37
195,Supplier2,cabin,2315,1,5,0.1
196,Supplier2,cabin,2315,2,15,0.27
197,Supplier2,cabin,2315,3,30,0.37
198,Supplier2,tires,0,1,8,0.1
199,Supplier2,tires,0,2,20,0.24
200,Supplier2,tires,0,3,30,0.44
201,Supplier2,tires,3,1,5,0.13
202,Supplier2,tires,3,2,15,0.27
203,Supplier2,tires,3,3,39,0.42
204,Supplier2,tires,10,1,6,0.1
205,Supplier2,tires,10,2,20,0.25
206,Supplier2,tires,10,3,36,0.45
207,Supplier2,tires,12,1,6,0.11
208,Supplier2,tires,12,2,16,0.21
209,Supplier2,tires,12,3,25,0.37
210,Supplier2,tires,13,1,5,0.15
211,Supplier2,tires,13,2,17,0.21
212,Supplier2,tires,13,3,28,0.43
213,Supplier2,tires,17,1,7,0.14
214,Supplier2,tires,17,2,17,0.28
215,Supplier2,tires,17,3,33,0.45
216,Supplier2,tires,25,1,9,0.12
217,Supplier2,tires,25,2,19,0.21
218,Supplier2,tires,25,3,26,0.45
219,Supplier2,tires,28,1,9,0.1
220,Supplier2,tires,28,2,16,0.25
221,Supplier2,tires,28,3,31,0.37
222,Supplier2,tires,29,1,10,0.14
223,Supplier2,tires,29,2,16,0.29
224,Supplier2,tires,29,3,36,0.43
225,Supplier2,tires,32,1,10,0.11
226,Supplier2,tires,32,2,17,0.25
227,Supplier2,tires,32,3,39,0.38
228,Supplier2,tires,33,1,10,0.11
229,Supplier2,tires,33,2,18,0.26
230,Supplier2,tires,33,3,39,0.45
231,Supplier2,tires,34,1,10,0.14
232,Supplier2,tires,34,2,16,0.23
233,Supplier2,tires,34,3,40,0.37
234,Supplier2,brakes,0,1,8,0.13
235,Supplier2,brakes,0,2,16,0.25
236,Supplier2,brakes,0,3,33,0.5
237,Supplier2,brakes,3,1,8,0.13
238,Supplier2,brakes,3,2,20,0.3
239,Supplier2,brakes,3,3,37,0.37
240,Supplier2,brakes,4,1,10,0.15
241,Supplier2,brakes,4,2,20,0.29
242,Supplier2,brakes,4,3,29,0.36
243,Supplier2,brakes,11,1,5,0.13
244,Supplier2,brakes,11,2,19,0.25
245,Supplier2,brakes,11,3,37,0.44
246,Supplier2,brakes,12,1,5,0.15
247,Supplier2,brakes,12,2,20,0.2
248,Supplier2,brakes,12,3,26,0.5
249,Supplier2,brakes,16,1,7,0.12
250,Supplier2,brakes,16,2,20,0.25
251,Supplier2,brakes,16,3,27,0.37
252,Supplier2,brakes,17,1,7,0.14
253,Supplier2,brakes,17,2,18,0.23
254,Supplier2,brakes,17,3,29,0.46
255,Supplier2,brakes,31,1,8,0.13
256,Supplier2,brakes,31,2,19,0.22
257,Supplier2,brakes,31,3,32,0.46
258,Supplier2,suspension,0,1,8,0.11
259,Supplier2,suspension,0,2,19,0.26
260,Supplier2,suspension,0,3,37,0.47
261,Supplier2,impactattenuator,372,1,6,0.15
262,Supplier2,impactattenuator,372,2,19,0.27
263,Supplier2,impactattenuator,372,3,29,0.48
264,Supplier2,impactattenuator,233,1,9,0.13
265,Supplier2,impactattenuator,233,2,15,0.27
266,Supplier2,impactattenuator,233,3,39,0.36
267,Supplier2,impactattenuator,94,1,6,0.15
268,Supplier2,impactattenuator,94,2,18,0.22
269,Supplier2,impactattenuator,94,3,30,0.41
270,Supplier2,impactattenuator,636,1,10,0.11
271,Supplier2,impactattenuator,636,2,17,0.23
272,Supplier2,impactattenuator,636,3,33,0.37
273,Supplier2,impactattenuator,392,1,8,0.12
274,Supplier2,impactattenuator,392,2,17,0.2
275,Supplier2,impactattenuator,392,3,34,0.43
276,Supplier3,wings,909,1,10,0.14
277,Supplier3,wings,909,2,15,0.24
278,Supplier3,wings,909,3,34,0.42
279,Supplier3,wings,396,1,5,0.14
280,Supplier3,wings,396,2,18,0.24
281,Supplier3,wings,396,3,27,0.37
282,Supplier3,wings,1354,1,6,0.14
283,Supplier3,wings,1354,2,15,0.28
284,Supplier3,wings,1354,3,27,0.49
285,Supplier3,wings,2591,1,9,0.14
286,Supplier3,wings,2591,2,19,0.23
287,Supplier3,wings,2591,3,40,0.48
288,Supplier3,wings,1642,1,5,0.12
289,Supplier3,wings,1642,2,15,0.28
290,Supplier3,wings,1642,3,40,0.47
291,Supplier3,wings,2532,1,8,0.14
292,Supplier3,wings,2532,2,18,0.3
293,Supplier3,wings,2532,3,40,0.45
294,Supplier3,wings,748,1,7,0.13
295,Supplier3,wings,748,2,16,0.25
296,Supplier3,wings,748,3,32,0.42
297,Supplier3,wings,1381,1,9,0.12
298,Supplier3,wings,1381,2,17,0.3
299,Supplier3,wings,1381,3,39,0.44
300,Supplier3,wings,299,1,5,0.13
301,Supplier3,wings,299,2,17,0.26
302,Supplier3,wings,299,3,39,0.4
303,Supplier3,wings,540,1,6,0.11
304,Supplier3,wings,540,2,19,0.22
305,Supplier3,wings,540,3,25,0.43
306,Supplier3,engine,5,1,5,0.1
307,Supplier3,engine,5,2,18,0.3
308,Supplier3,engine,5,3,34,0.37
309,Supplier3,engine,6,1,6,0.1
310,Supplier3,engine,6,2,18,0.23
311,Supplier3,engine,6,3,32,0.36
312,Supplier3,engine,17,1,6,0.13
313,Supplier3,engine,17,2,18,0.28
314,Supplier3,engine,17,3,25,0.41
315,Supplier3,cabin,107,1,10,0.12
316,Supplier3,cabin,107,2,15,0.22
317,Supplier3,cabin,107,3,26,0.37
318,Supplier3,cabin,1677,1,10,0.13
319,Supplier3,cabin,1677,2,16,0.21
320,Supplier3,cabin,1677,3,40,0.47
321,Supplier3,cabin,177,1,7,0.12
322,Supplier3,cabin,177,2,19,0.24
323,Supplier3,cabin,177,3,35,0.44
324,Supplier3,cabin,1786,1,7,0.12
325,Supplier3,cabin,1786,2,15,0.25
326,Supplier3,cabin,1786,3,36,0.42
327,Supplier3,cabin,521,1,8,0.12
328,Supplier3,cabin,521,2,15,0.22
329,Supplier3,cabin,521,3,31,0.43
330,Supplier3,cabin,1662,1,7,0.11
331,Supplier3,cabin,1662,2,15,0.3
332,Supplier3,cabin,1662,3,38,0.46
333,Supplier3,cabin,468,1,5,0.14
334,Supplier3,cabin,468,2,16,0.22
335,Supplier3,cabin,468,3,40,0.4
336,Supplier3,cabin,2315,1,5,0.12
337,Supplier3,cabin,2315,2,16,0.29
338,Supplier3,cabin,2315,3,27,0.42
339,Supplier3,tires,0,1,5,0.13
340,Supplier3,tires,0,2,17,0.25
341,Supplier3,tires,0,3,27,0.39
342,Supplier3,tires,7,1,10,0.11
343,Supplier3,tires,7,2,18,0.24
344,Supplier3,tires,7,3,31,0.45
345,Supplier3,tires,9,1,10,0.11
346,Supplier3,tires,9,2,18,0.22
347,Supplier3,tires,9,3,36,0.42
348,Supplier3,tires,14,1,10,0.11
349,Supplier3,tires,14,2,16,0.28
350,Supplier3,tires,14,3,26,0.46
351,Supplier3,tires,15,1,9,0.14
352,Supplier3,tires,15,2,16,0.22
353,Supplier3,tires,15,3,37,0.45
354,Supplier3,tires,17,1,9,0.1
355,Supplier3,tires,17,2,19,0.29
356,Supplier3,tires,17,3,35,0.4
357,Supplier3,tires,18,1,8,0.14
358,Supplier3,tires,18,2,19,0.29
359,Supplier3,tires,18,3,30,0.47
360,Supplier3,tires,21,1,8,0.11
361,Supplier3,tires,21,2,18,0.25
362,Supplier3,tires,21,3,28,0.41
363,Supplier3,tires,26,1,9,0.14
364,Supplier3,tires,26,2,16,0.21
365,Supplier3,tires,26,3,27,0.39
366,Supplier3,tires,28,1,7,0.14
367,Supplier3,tires,28,2,17,0.28
368,Supplier3,tires,28,3,36,0.47
369,Supplier3,tires,31,1,7,0.14
370,Supplier3,tires,31,2,19,0.26
371,Supplier3,tires,31,3,29,0.46
372,Supplier3,tires,33,1,5,0.14
373,Supplier3,tires,33,2,18,0.26
374,Supplier3,tires,33,3,37,0.49
375,Supplier3,brakes,2,1,9,0.1
376,Supplier3,brakes,2,2,19,0.21
377,Supplier3,brakes,2,3,32,0.42
378,Supplier3,brakes,5,1,5,0.11
379,Supplier3,brakes,5,2,17,0.26
380,Supplier3,brakes,5,3,33,0.47
381,Supplier3,brakes,7,1,10,0.14
382,Supplier3,brakes,7,2,15,0.24
383,Supplier3,brakes,7,3,26,0.45
384,Supplier3,brakes,8,1,5,0.1
385,Supplier3,brakes,8,2,19,0.24
386,Supplier3,brakes,8,3,34,0.46
387,Supplier3,brakes,10,1,9,0.13
388,Supplier3,brakes,10,2,17,0.26
389,Supplier3,brakes,10,3,39,0.46
390,Supplier3,brakes,11,1,7,0.1
391,Supplier3,brakes,11,2,17,0.27
392,Supplier3,brakes,11,3,34,0.45
393,Supplier3,brakes,14,1,10,0.15
394,Supplier3,brakes,14,2,15,0.29
395,Supplier3,brakes,14,3,37,0.4
396,Supplier3,brakes,20,1,8,0.12
397,Supplier3,brakes,20,2,17,0.21
398,Supplier3,brakes,20,3,30,0.48
399,Supplier3,brakes,22,1,8,0.14
400,Supplier3,brakes,22,2,17,0.24
401,Supplier3,brakes,22,3,33,0.37
402,Supplier3,brakes,27,1,6,0.13
403,Supplier3,brakes,27,2,20,0.21
404,Supplier3,brakes,27,3,26,0.46
405,Supplier3,brakes,28,1,6,0.13
406,Supplier3,brakes,28,2,19,0.22
407,Supplier3,brakes,28,3,34,0.4
408,Supplier3,brakes,32,1,8,0.14
409,Supplier3,brakes,32,2,17,0.29
410,Supplier3,brakes,32,3,33,0.36
411,Supplier3,brakes,33,1,10,0.15
412,Supplier3,brakes,33,2,17,0.28
413,Supplier3,brakes,33,3,27,0.46
414,Supplier3,impactattenuator,216,1,6,0.12
415,Supplier3,impactattenuator,216,2,19,0.27
416,Supplier3,impactattenuator,216,3,33,0.43
417,Supplier3,impactattenuator,743,1,7,0.1
418,Supplier3,impactattenuator,743,2,19,0.24
419,Supplier3,impactattenuator,743,3,35,0.42
420,Supplier3,impactattenuator,522,1,10,0.1
421,Supplier3,impactattenuator,522,2,17,0.25
422,Supplier3,impactattenuator,522,3,34,0.47
423,Supplier3,impactattenuator,650,1,9,0.12
424,Supplier3,impactattenuator,650,2,15,0.24
425,Supplier3,impactattenuator,650,3,40,0.49
426,Supplier3,impactattenuator,804,1,6,0.12
427,Supplier3,impactattenuator,804,2,17,0.27
428,Supplier3,impactattenuator,804,3,28,0.4
429,Supplier3,impactattenuator,787,1,5,0.11
430,Supplier3,impactattenuator,787,2,17,0.24
431,Supplier3,impactattenuator,787,3,30,0.43
432,Supplier4,wings,396,1,6,0.14
433,Supplier4,wings,396,2,15,0.25
434,Supplier4,wings,396,3,34,0.45
435,Supplier4,wings,885,1,7,0.13
436,Supplier4,wings,885,2,19,0.27
437,Supplier4,wings,885,3,28,0.37
438,Supplier4,wings,1642,1,5,0.12
439,Supplier4,wings,1642,2,18,0.22
440,Supplier4,wings,1642,3,26,0.44
441,Supplier4,wings,680,1,8,0.13
442,Supplier4,wings,680,2,15,0.29
443,Supplier4,wings,680,3,34,0.43
444,Supplier4,engine,1,1,9,0.13
445,Supplier4,engine,1,2,16,0.25
446,Supplier4,engine,1,3,34,0.49
447,Supplier4,engine,11,1,7,0.1
448,Supplier4,engine,11,2,16,0.21
449,Supplier4,engine,11,3,25,0.42
450,Supplier4,engine,13,1,8,0.13
451,Supplier4,engine,13,2,20,0.29
452,Supplier4,engine,13,3,25,0.35
453,Supplier4,engine,15,1,9,0.11
454,Supplier4,engine,15,2,20,0.28
455,Supplier4,engine,15,3,37,0.38
456,Supplier4,engine,16,1,9,0.13
457,Supplier4,engine,16,2,18,0.24
458,Supplier4,engine,16,3,35,0.43
459,Supplier4,engine,18,1,7,0.13
460,Supplier4,engine,18,2,19,0.2
461,Supplier4,engine,18,3,25,0.47
462,Supplier4,engine,19,1,5,0.11
463,Supplier4,engine,19,2,17,0.22
464,Supplier4,engine,19,3,27,0.42
465,Supplier4,cabin,995,1,10,0.1
