Name,Quantity,Mean Demand,Std Dev Demand,PriceFocus,PartworthUtilityWeights,PerformanceUtilityWeights
CustomerType1,369,28,3,0.6872013089267788,"[0.06897525,0.09315147,0.10288738,0.14439312,0.03146661,0.12534996,
 0.09795942,0.09653972,0.12415641,0.11512066]","[0.03042763,0.10658991,0.11520555,0.04257262,0.09415735,0.06300855,
 0.11802392,0.10337506,0.11301378,0.12870588,0.08491975]"
CustomerType2,764,17,3,0.9214986262548804,"[0.06897525,0.09315147,0.10288738,0.14439312,0.03146661,0.12534996,
 0.09795942,0.09653972,0.12415641,0.11512066]","[0.03042763,0.10658991,0.11520555,0.04257262,0.09415735,0.06300855,
 0.11802392,0.10337506,0.11301378,0.12870588,0.08491975]"
CustomerType3,927,25,4,0.32796650717879106,"[0.06897525,0.09315147,0.10288738,0.14439312,0.03146661,0.12534996,
 0.09795942,0.09653972,0.12415641,0.11512066]","[0.03042763,0.10658991,0.11520555,0.04257262,0.09415735,0.06300855,
 0.11802392,0.10337506,0.11301378,0.12870588,0.08491975]"
