Name,Quantity,PriceFocus,PartworthUtilityWeights,PerformanceUtilityWeights
CustomerType1,469,0.3910402025727586,"[0.91450978,0.08733943,0.51950344,0.55561313,0.19000489,0.25746963,
 0.58039461,0.75336302,0.1207759 ,0.09998812]","[0.34496792,0.6898727 ,0.13100207,0.50656613,0.56858667,0.41068758,
 0.77968098,0.73766977,0.31568117,0.71535052,0.7180232 ]"
CustomerType2,929,0.9513410613226754,"[0.66601538,0.54644132,0.24889524,0.86383297,0.25267562,0.85763931,
 0.47259819,0.0496584 ,0.12309467,0.58009412]","[0.46336316,0.47837937,0.80161025,0.20513706,0.94625555,0.9862123 ,
 0.91018534,0.29387321,0.27523141,0.12271913,0.53413563]"
CustomerType3,294,0.7402086528264902,"[0.52786049,0.73410731,0.85361372,0.83415508,0.90485913,0.14708538,
 0.06609612,0.25894369,0.14125426,0.5640006 ]","[0.92694124,0.48651615,0.78058322,0.45806116,0.66226228,0.90029841,
 0.65342589,0.87910133,0.95065054,0.82361401,0.64281367]"
CustomerType4,834,0.6087260290090736,"[0.30815853,0.44577241,0.59348252,0.60900538,0.40589387,0.32126759,
 0.01735772,0.22726692,0.45652351,0.00720085]","[0.45334148,0.17085646,0.67141338,0.78225234,0.52737089,0.56592381,
 0.30855409,0.64644858,0.77395197,0.45585546,0.56333843]"
CustomerType5,733,0.565038457879505,"[0.7610932 ,0.05656771,0.61822428,0.8374061 ,0.32092835,0.65249871,
 0.43827213,0.8720829 ,0.33123749,0.31837272]","[0.64583732,0.09631073,0.23214996,0.88206262,0.24797481,0.87841117,
 0.32040573,0.1439905 ,0.05921197,0.4861102 ,0.3764227 ]"
CustomerType6,35,0.2545752018249213,"[0.5931458 ,0.67793322,0.22446516,0.4948187 ,0.50568905,0.67184082,
 0.37857399,0.05968854,0.58011595,0.72456864]","[0.57868043,0.07927113,0.05214455,0.78084477,0.66872147,0.95035967,
 0.37018668,0.90185797,0.01992463,0.89199118,0.32473614]"
CustomerType7,239,0.3629280970725637,"[0.66483611,0.90905972,0.18731687,0.66342118,0.85346519,0.58827518,
 0.51259713,0.74917843,0.43235756,0.92673   ]","[0.54702712,0.05151569,0.09804964,0.04074776,0.19057402,0.35257821,
 0.29871569,0.77479724,0.77988883,0.40449713,0.55484008]"
CustomerType8,564,0.7704357596103713,"[0.76932255,0.36910923,0.89955738,0.1623181 ,0.78833709,0.26927248,
 0.78844263,0.17518076,0.06008725,0.97755957]","[0.56254937,0.13950323,0.18176402,0.34446781,0.65444736,0.36391673,
 0.11341949,0.55527971,0.25862953,0.22879289,0.66453322]"
CustomerType9,927,0.5992077038748956,"[0.51947281,0.1023688 ,0.59192487,0.60865134,0.54655516,0.42611991,
 0.86740806,0.77068874,0.19613922,0.70716559]","[0.53924253,0.90808112,0.34176956,0.47190584,0.65894769,0.83335017,
 0.06795866,0.51928575,0.72521572,0.31139822,0.6567353 ]"
CustomerType10,366,0.452926219195923,"[0.09527526,0.13840712,0.67149965,0.23045829,0.69601674,0.26362459,
 0.07153685,0.83266987,0.24865171,0.10495378]","[0.09699416,0.73592342,0.92129521,0.89635862,0.11577397,0.79677943,
 0.70702473,0.19669606,0.90471069,0.13334634,0.83405177]"
CustomerType11,286,0.2775577993370232,"[0.69781524,0.28585891,0.96959079,0.12658916,0.40464563,0.87012276,
 0.48448646,0.85073085,0.78082982,0.57143521]","[0.1649935 ,0.99777744,0.16235499,0.93703364,0.52852985,0.92016578,
 0.11193552,0.06849791,0.69818529,0.30992752,0.94424025]"
CustomerType12,372,0.9694341521360504,"[0.41966718,0.50043363,0.16154654,0.56108454,0.24042522,0.02171853,
 0.18509926,0.5307383 ,0.76616695,0.61919123]","[0.2807908 ,0.14433908,0.46544942,0.06078019,0.96192443,0.32280715,
 0.01474638,0.71129892,0.91949406,0.94477175,0.35123436]"
CustomerType13,143,0.5424639339862819,"[0.06181822,0.17431369,0.04405937,0.99864053,0.95240455,0.48600061,
 0.22077214,0.30658457,0.65321283,0.87915979]","[0.37223797,0.42854152,0.25039836,0.74848082,0.02713974,0.90895129,
 0.01951565,0.6680755 ,0.8844016 ,0.84276786,0.68809976]"
CustomerType14,660,0.6376243152737033,"[0.81210905,0.63113139,0.79673719,0.76612584,0.51510985,0.30788693,
 0.27102881,0.45657366,0.29798018,0.34498016]","[0.89345294,0.82848335,0.20792259,0.52229009,0.12164379,0.8113096 ,
 0.67107821,0.55523415,0.95325716,0.0109883 ,0.87429426]"
CustomerType15,201,0.9790164125498683,"[0.81474081,0.42661401,0.81429324,0.88470508,0.16295336,0.86085971,
 0.45221304,0.94765771,0.58686343,0.32997186]","[0.35281007,0.50587233,0.03997842,0.00789947,0.49497218,0.43724113,
 0.43764775,0.7810021 ,0.10745831,0.52884632,0.711745  ]"
CustomerType16,240,0.8487604757696381,"[0.499902  ,0.08994942,0.10197409,0.35476234,0.44321426,0.26596681,
 0.5549075 ,0.22341183,0.77708453,0.9753209 ]","[0.46605588,0.229204  ,0.38467114,0.33120951,0.76482555,0.97999524,
 0.13148429,0.26314094,0.71328482,0.5486013 ,0.18123038]"
CustomerType17,383,0.6224584668887413,"[0.82935319,0.19815147,0.94243157,0.38626175,0.78547071,0.2206785 ,
 0.59664449,0.58800246,0.91884558,0.04743252]","[0.70038361,0.5476604 ,0.06981624,0.62711373,0.60488417,0.56630161,
 0.73481295,0.3491052 ,0.22948961,0.31731322,0.90897674]"
CustomerType18,799,0.2872221762710556,"[0.36343653,0.81813904,0.05383539,0.98851744,0.9140732 ,0.37889976,
 0.18233577,0.71748249,0.77287179,0.46520686]","[0.91538195,0.50015309,0.71434752,0.87060203,0.92873541,0.54331373,
 0.34810014,0.70830484,0.28998764,0.99781076,0.40233241]"
CustomerType19,752,0.4463090364657881,"[0.12089531,0.65608341,0.46500188,0.49308861,0.7539674 ,0.54728038,
 0.93271789,0.17768714,0.38127328,0.77173007]","[0.12475291,0.68446614,0.48408425,0.36477735,0.6991268 ,0.94599421,
 0.96454723,0.30402961,0.93699029,0.12890632,0.66420388]"
CustomerType20,435,0.8560875681265854,"[0.39106608,0.13807111,0.96255   ,0.45953652,0.28199133,0.22807736,
 0.98273807,0.78505922,0.20967974,0.59701854]","[0.45810426,0.99748968,0.23346989,0.80459   ,0.74781582,0.53455009,
 0.9082833 ,0.43226691,0.48293217,0.72118995,0.88031549]"
CustomerType21,540,0.15269152146699494,"[0.9500757 ,0.86047859,0.14696156,0.52508991,0.50967619,0.47644049,
 0.58768286,0.72953211,0.54300661,0.33223136]","[0.63382625,0.00643081,0.37964738,0.48018336,0.39815985,0.87677851,
 0.02992437,0.33034268,0.07797277,0.96826107,0.32458827]"
CustomerType22,860,0.5561499365070387,"[0.04343458,0.31211824,0.25308784,0.75886718,0.46234011,0.76578124,
 0.2434851 ,0.79842386,0.63622384,0.92978959]","[0.19830117,0.92536644,0.3193354 ,0.91782139,0.93631027,0.58395402,
 0.34167389,0.02196676,0.50522557,0.51662132,0.98747092]"
CustomerType23,874,0.47741781570140895,"[0.92011795,0.92001908,0.3818716 ,0.62737262,0.72765955,0.64118499,
 0.62807546,0.81734408,0.23514075,0.19356493]","[0.07168386,0.35439173,0.49040444,0.76218545,0.30634753,0.97307317,
 0.46848365,0.20607333,0.92446065,0.21646054,0.80311544]"
CustomerType24,561,0.7093570333781706,"[0.97831766,0.9958181 ,0.39847658,0.82439957,0.08231042,0.94192409,
 0.96072109,0.62033493,0.97148206,0.36635313]","[0.12884146,0.24890719,0.6611825 ,0.75103527,0.18057183,0.04313397,
 0.65132306,0.01212949,0.51775938,0.06420131,0.84056231]"
CustomerType25,448,0.08817654184747525,"[0.8167425 ,0.11025209,0.8056344 ,0.28916606,0.58052062,0.39752832,
 0.97573671,0.94817714,0.08616669,0.37280575]","[0.31713439,0.45531679,0.10326076,0.45490001,0.92079138,0.79570319,
 0.61247503,0.60803364,0.61911629,0.4296074 ,0.03529988]"
