,Supplier,Broader Part,Specific Part: Row Index,Lead Times
0,Supplier1,wings,885,6
1,Supplier1,wings,1354,18
2,Supplier1,wings,2591,20
3,Supplier1,wings,2532,5
4,Supplier1,wings,335,11
5,Supplier1,wings,1669,19
6,Supplier1,engine,0,20
7,Supplier1,engine,3,13
8,Supplier1,engine,7,10
9,Supplier1,engine,13,6
10,Supplier1,engine,14,20
11,Supplier1,engine,17,15
12,Supplier1,cabin,464,7
13,Supplier1,cabin,177,12
14,Supplier1,cabin,1786,16
15,Supplier1,cabin,1976,6
16,Supplier1,cabin,1772,18
17,Supplier1,cabin,2315,9
18,Supplier1,tires,6,16
19,Supplier1,tires,13,17
20,Supplier1,tires,16,18
21,Supplier1,tires,17,14
22,Supplier1,tires,23,13
23,Supplier1,tires,27,19
24,Supplier1,tires,31,10
25,Supplier1,tires,33,14
26,Supplier1,brakes,2,16
27,Supplier1,brakes,6,9
28,Supplier1,brakes,8,19
29,Supplier1,brakes,14,12
30,Supplier1,brakes,18,19
31,Supplier1,brakes,19,17
32,Supplier1,brakes,20,6
33,Supplier1,brakes,22,5
34,Supplier1,brakes,25,12
35,Supplier1,brakes,26,9
36,Supplier1,brakes,30,11
37,Supplier1,brakes,31,14
38,Supplier1,suspension,2,16
39,Supplier1,suspension,3,12
40,Supplier1,impactattenuator,216,15
41,Supplier1,impactattenuator,368,19
42,Supplier1,impactattenuator,737,18
43,Supplier1,impactattenuator,318,20
44,Supplier1,impactattenuator,804,7
45,Supplier2,wings,1858,15
46,Supplier2,wings,1381,10
47,Supplier2,wings,540,12
48,Supplier2,engine,2,18
49,Supplier2,engine,4,12
50,Supplier2,engine,7,6
51,Supplier2,engine,8,6
52,Supplier2,engine,10,20
53,Supplier2,engine,14,14
54,Supplier2,engine,15,7
55,Supplier2,engine,20,7
56,Supplier2,cabin,995,9
57,Supplier2,cabin,107,17
58,Supplier2,cabin,1783,16
59,Supplier2,cabin,553,9
60,Supplier2,cabin,1976,8
61,Supplier2,cabin,2430,8
62,Supplier2,cabin,2426,19
63,Supplier2,cabin,1065,10
64,Supplier2,cabin,1662,11
65,Supplier2,cabin,2315,16
66,Supplier2,tires,0,18
67,Supplier2,tires,3,18
68,Supplier2,tires,10,19
69,Supplier2,tires,12,12
70,Supplier2,tires,13,13
71,Supplier2,tires,17,9
72,Supplier2,tires,25,10
73,Supplier2,tires,28,8
74,Supplier2,tires,29,13
75,Supplier2,tires,32,19
76,Supplier2,tires,33,14
77,Supplier2,tires,34,10
78,Supplier2,brakes,0,10
79,Supplier2,brakes,3,10
80,Supplier2,brakes,4,20
81,Supplier2,brakes,11,16
82,Supplier2,brakes,12,15
83,Supplier2,brakes,16,18
84,Supplier2,brakes,17,12
85,Supplier2,brakes,31,5
86,Supplier2,suspension,0,6
87,Supplier2,impactattenuator,372,15
88,Supplier2,impactattenuator,233,15
89,Supplier2,impactattenuator,94,12
90,Supplier2,impactattenuator,636,7
91,Supplier2,impactattenuator,392,13
92,Supplier3,wings,909,19
93,Supplier3,wings,396,17
94,Supplier3,wings,1354,10
95,Supplier3,wings,2591,17
96,Supplier3,wings,1642,20
97,Supplier3,wings,2532,12
98,Supplier3,wings,748,13
99,Supplier3,wings,1381,20
100,Supplier3,wings,299,20
101,Supplier3,wings,540,7
102,Supplier3,engine,5,10
103,Supplier3,engine,6,20
104,Supplier3,engine,17,19
105,Supplier3,cabin,107,17
106,Supplier3,cabin,1677,9
107,Supplier3,cabin,177,18
108,Supplier3,cabin,1786,16
109,Supplier3,cabin,521,17
110,Supplier3,cabin,1662,20
111,Supplier3,cabin,468,10
112,Supplier3,cabin,2315,19
113,Supplier3,tires,0,8
114,Supplier3,tires,7,18
115,Supplier3,tires,9,6
116,Supplier3,tires,14,5
117,Supplier3,tires,15,19
118,Supplier3,tires,17,7
119,Supplier3,tires,18,6
120,Supplier3,tires,21,16
121,Supplier3,tires,26,7
122,Supplier3,tires,28,9
123,Supplier3,tires,31,8
124,Supplier3,tires,33,19
125,Supplier3,brakes,2,20
126,Supplier3,brakes,5,9
127,Supplier3,brakes,7,19
128,Supplier3,brakes,8,18
129,Supplier3,brakes,10,19
130,Supplier3,brakes,11,15
131,Supplier3,brakes,14,13
132,Supplier3,brakes,20,19
133,Supplier3,brakes,22,18
134,Supplier3,brakes,27,15
135,Supplier3,brakes,28,9
136,Supplier3,brakes,32,12
137,Supplier3,brakes,33,15
138,Supplier3,impactattenuator,216,6
139,Supplier3,impactattenuator,743,11
140,Supplier3,impactattenuator,522,20
141,Supplier3,impactattenuator,650,5
142,Supplier3,impactattenuator,804,8
143,Supplier3,impactattenuator,787,14
144,Supplier4,wings,396,18
145,Supplier4,wings,885,12
146,Supplier4,wings,1642,14
147,Supplier4,wings,680,7
148,Supplier4,engine,1,6
149,Supplier4,engine,11,8
150,Supplier4,engine,13,14
151,Supplier4,engine,15,10
152,Supplier4,engine,16,20
153,Supplier4,engine,18,9
154,Supplier4,engine,19,16
155,Supplier4,cabin,995,17
156,Supplier4,cabin,553,11
157,Supplier4,cabin,1976,16
158,Supplier4,tires,0,10
159,Supplier4,tires,2,7
160,Supplier4,tires,3,11
161,Supplier4,tires,4,18
162,Supplier4,tires,8,11
163,Supplier4,tires,10,8
164,Supplier4,tires,19,14
165,Supplier4,tires,22,19
166,Supplier4,tires,23,18
167,Supplier4,tires,27,19
168,Supplier4,tires,32,11
169,Supplier4,brakes,0,13
170,Supplier4,brakes,4,16
171,Supplier4,brakes,9,8
172,Supplier4,brakes,13,5
173,Supplier4,brakes,14,11
174,Supplier4,brakes,15,18
175,Supplier4,brakes,16,18
176,Supplier4,brakes,19,17
177,Supplier4,brakes,24,11
178,Supplier4,brakes,26,7
179,Supplier4,brakes,27,18
180,Supplier4,brakes,29,7
181,Supplier4,suspension,3,6
182,Supplier4,impactattenuator,73,16
183,Supplier4,impactattenuator,8,13
184,Supplier4,impactattenuator,233,16
185,Supplier4,impactattenuator,743,19
186,Supplier4,impactattenuator,522,18
187,Supplier5,wings,2591,11
188,Supplier5,wings,28,14
189,Supplier5,wings,2532,19
190,Supplier5,wings,748,14
191,Supplier5,wings,2106,20
192,Supplier5,wings,1381,13
193,Supplier5,wings,299,17
194,Supplier5,engine,8,19
195,Supplier5,engine,9,15
196,Supplier5,engine,11,16
197,Supplier5,engine,15,13
198,Supplier5,cabin,553,20
199,Supplier5,cabin,177,19
200,Supplier5,cabin,304,20
201,Supplier5,tires,1,20
202,Supplier5,tires,3,7
203,Supplier5,tires,5,16
204,Supplier5,tires,19,17
205,Supplier5,tires,21,10
206,Supplier5,tires,22,18
207,Supplier5,tires,30,7
208,Supplier5,brakes,0,14
209,Supplier5,brakes,1,5
210,Supplier5,brakes,6,15
211,Supplier5,brakes,12,15
212,Supplier5,brakes,19,7
213,Supplier5,brakes,21,17
214,Supplier5,brakes,28,16
215,Supplier5,brakes,29,14
216,Supplier5,brakes,30,10
217,Supplier5,brakes,31,12
218,Supplier5,suspension,0,10
219,Supplier5,suspension,1,14
220,Supplier5,suspension,4,8
221,Supplier5,impactattenuator,550,6
222,Supplier5,impactattenuator,216,12
223,Supplier5,impactattenuator,94,7
224,Supplier6,wings,909,18
225,Supplier6,wings,1255,11
226,Supplier6,wings,1858,19
227,Supplier6,wings,680,5
228,Supplier6,wings,748,17
229,Supplier6,engine,0,11
230,Supplier6,engine,5,15
231,Supplier6,engine,6,11
232,Supplier6,engine,12,15
233,Supplier6,engine,13,6
234,Supplier6,engine,18,6
235,Supplier6,engine,20,6
236,Supplier6,cabin,995,16
237,Supplier6,cabin,1326,17
238,Supplier6,cabin,2426,15
239,Supplier6,cabin,1662,10
240,Supplier6,cabin,468,10
241,Supplier6,cabin,304,8
242,Supplier6,tires,4,16
243,Supplier6,tires,11,10
244,Supplier6,tires,12,5
245,Supplier6,tires,15,16
246,Supplier6,tires,20,7
247,Supplier6,tires,21,17
248,Supplier6,tires,23,19
249,Supplier6,tires,28,16
250,Supplier6,tires,30,6
251,Supplier6,brakes,7,9
252,Supplier6,brakes,20,19
253,Supplier6,brakes,22,20
254,Supplier6,brakes,28,19
255,Supplier6,impactattenuator,117,19
256,Supplier6,impactattenuator,233,10
257,Supplier6,impactattenuator,650,16
258,Supplier6,impactattenuator,318,18
259,Supplier6,impactattenuator,363,15
260,Supplier6,impactattenuator,787,19
261,Supplier7,wings,885,17
262,Supplier7,wings,1354,11
263,Supplier7,wings,28,8
264,Supplier7,wings,335,18
265,Supplier7,wings,1226,9
266,Supplier7,wings,1143,6
267,Supplier7,engine,0,10
268,Supplier7,engine,1,11
269,Supplier7,engine,2,18
270,Supplier7,engine,3,16
271,Supplier7,engine,8,17
272,Supplier7,engine,9,6
273,Supplier7,engine,18,6
274,Supplier7,engine,19,10
275,Supplier7,cabin,1326,14
276,Supplier7,cabin,1786,12
277,Supplier7,cabin,2430,6
278,Supplier7,cabin,1188,10
279,Supplier7,cabin,304,8
280,Supplier7,tires,4,16
281,Supplier7,tires,8,10
282,Supplier7,tires,10,14
283,Supplier7,tires,14,6
284,Supplier7,tires,19,17
285,Supplier7,tires,24,18
286,Supplier7,tires,27,7
287,Supplier7,tires,29,16
288,Supplier7,tires,32,11
289,Supplier7,brakes,3,20
290,Supplier7,brakes,4,10
291,Supplier7,brakes,6,10
292,Supplier7,brakes,13,17
293,Supplier7,brakes,16,19
294,Supplier7,brakes,21,15
295,Supplier7,brakes,23,6
296,Supplier7,brakes,25,10
297,Supplier7,brakes,32,10
298,Supplier7,suspension,0,18
299,Supplier7,suspension,2,9
300,Supplier7,suspension,4,17
301,Supplier7,impactattenuator,73,8
302,Supplier7,impactattenuator,331,17
303,Supplier7,impactattenuator,368,8
304,Supplier7,impactattenuator,737,12
305,Supplier7,impactattenuator,94,8
306,Supplier7,impactattenuator,650,18
307,Supplier7,impactattenuator,318,14
308,Supplier7,impactattenuator,787,14
